wavenumber_cm-1,intensity
105291.324040,0.141699
105291.326541,0.094421
105291.329043,0.000000
105291.331544,0.016313
105291.334046,0.000000
105291.336547,0.050314
105291.339049,0.000000
105291.341550,0.087737
105291.344052,0.000000
105291.346554,0.000000
105291.349055,0.001917
105291.351557,0.000000
105291.354058,0.029019
105291.356560,0.000000
105291.359061,0.041366
105291.361563,0.107361
105291.364065,0.000000
105291.366566,0.000000
105291.369068,0.040731
105291.371569,0.000000
105291.374071,0.040995
105291.376572,0.049036
105291.379074,0.095641
105291.381575,0.000000
105291.384077,0.000000
105291.386579,0.000000
105291.389080,0.000000
105291.391582,0.049839
105291.394083,0.000000
105291.396585,0.205981
105291.399086,0.114417
105291.401588,0.001110
105291.404090,0.076582
105291.406591,0.000000
105291.409093,0.222787
105291.411594,0.000000
105291.414096,0.000000
105291.416597,0.000000
105291.419099,0.042934
105291.421601,0.000000
105291.424102,0.008975
105291.426604,0.000000
105291.429105,0.000000
105291.431607,0.000000
105291.434108,0.019935
105291.436610,0.000000
105291.439111,0.000000
105291.441613,0.058560
105291.444115,0.229772
105291.446616,0.042166
105291.449118,0.000000
105291.451619,0.000000
105291.454121,0.002789
105291.456622,0.000000
105291.459124,0.079731
105291.461626,0.019201
105291.464127,0.080154
105291.466629,0.000000
105291.469130,0.117028
105291.471632,0.000000
105291.474133,0.000000
105291.476635,0.192235
105291.479136,0.000000
105291.481638,0.000000
105291.484140,0.000000
105291.486641,0.221457
105291.489143,0.159527
105291.491644,0.131898
105291.494146,0.000000
105291.496647,0.214206
105291.499149,0.032522
105291.501651,0.086282
105291.504152,0.015865
105291.506654,0.000000
105291.509155,0.000000
105291.511657,0.000000
105291.514158,0.053723
105291.516660,0.032420
105291.519161,0.000000
105291.521663,0.133275
105291.524165,0.000000
105291.526666,0.045018
105291.529168,0.063369
105291.531669,0.101265
105291.534171,0.000000
105291.536672,0.018357
105291.539174,0.087049
105291.541676,0.131654
105291.544177,0.000000
105291.546679,0.023571
105291.549180,0.148200
105291.551682,0.000000
105291.554183,0.000000
105291.556685,0.129418
105291.559186,0.096460
105291.561688,0.046126
105291.564190,0.000000
105291.566691,0.000000
105291.569193,0.000000
105291.571694,0.136673
105291.574196,0.000000
105291.576697,0.008955
105291.579199,0.000000
105291.581701,0.074408
105291.584202,0.000000
105291.586704,0.000000
105291.589205,0.000000
105291.591707,0.000000
105291.594208,0.000677
105291.596710,0.000000
105291.599212,0.185857
105291.601713,0.000000
105291.604215,0.000000
105291.606716,0.001475
105291.609218,0.000000
105291.611719,0.000000
105291.614221,0.000000
105291.616722,0.000000
105291.619224,0.000000
105291.621726,0.172335
105291.624227,0.006881
105291.626729,0.104438
105291.629230,0.044761
105291.631732,0.098342
105291.634233,0.000000
105291.636735,0.000000
105291.639237,0.115406
105291.641738,0.000000
105291.644240,0.155608
105291.646741,0.131012
105291.649243,0.000000
105291.651744,0.000000
105291.654246,0.000000
105291.656747,0.000000
105291.659249,0.000000
105291.661751,0.037860
105291.664252,0.000000
105291.666754,0.053304
105291.669255,0.055479
105291.671757,0.000000
105291.674258,0.140925
105291.676760,0.075963
105291.679262,0.228088
105291.681763,0.538097
105291.684265,1.653332
105291.686766,3.083775
105291.689268,3.929591
105291.691769,3.850146
105291.694271,2.425688
105291.696772,1.230141
105291.699274,0.405799
105291.701776,0.187242
105291.704277,0.071732
105291.706779,0.640520
105291.709280,1.201471
105291.711782,1.794977
105291.714283,2.105304
105291.716785,1.420526
105291.719287,0.661886
105291.721788,0.244845
105291.724290,0.000000
105291.726791,0.139857
105291.729293,0.000000
105291.731794,0.046890
105291.734296,0.119740
105291.736798,0.000000
105291.739299,0.046972
105291.741801,0.000000
105291.744302,0.215936
105291.746804,0.082673
105291.749305,0.000000
105291.751807,0.000000
105291.754308,0.000000
105291.756810,0.000000
105291.759312,0.172425
105291.761813,0.000000
105291.764315,0.012068
105291.766816,0.000354
105291.769318,0.006156
105291.771819,0.088221
105291.774321,0.399019
105291.776823,1.287466
105291.779324,2.583856
105291.781826,3.775039
105291.784327,3.635611
105291.786829,2.907580
105291.789330,1.357269
105291.791832,0.615555
105291.794333,0.303169
105291.796835,0.078545
105291.799337,0.422846
105291.801838,0.982351
105291.804340,1.820004
105291.806841,2.007474
105291.809343,1.803535
105291.811844,1.000202
105291.814346,0.418985
105291.816848,0.121957
105291.819349,0.096115
105291.821851,0.000000
105291.824352,0.007893
105291.826854,0.000000
105291.829355,0.064048
105291.831857,0.000000
105291.834358,0.000000
105291.836860,0.000649
105291.839362,0.000000
105291.841863,0.000000
105291.844365,0.064197
105291.846866,0.051125
105291.849368,0.041239
105291.851869,0.115035
105291.854371,0.000000
105291.856873,0.000000
105291.859374,0.000000
105291.861876,0.000000
105291.864377,0.000000
105291.866879,0.259783
105291.869380,0.829493
105291.871882,1.905482
105291.874383,3.380998
105291.876885,3.897952
105291.879387,3.324329
105291.881888,1.871696
105291.884390,0.894699
105291.886891,0.374015
105291.889393,0.107911
105291.891894,0.000000
105291.894396,0.133613
105291.896898,0.139172
105291.899399,0.001662
105291.901901,0.116801
105291.904402,0.000000
105291.906904,0.000000
105291.909405,0.000000
105291.911907,0.152679
105291.914409,0.000000
105291.916910,0.000000
105291.919412,0.003015
105291.921913,0.000000
105291.924415,0.000000
105291.926916,0.006379
105291.929418,0.000000
105291.931919,0.000000
105291.934421,0.018985
105291.936923,0.094767
105291.939424,0.076774
105291.941926,0.000000
105291.944427,0.000000
105291.946929,0.000000
105291.949430,0.138447
105291.951932,0.057410
105291.954434,0.066462
105291.956935,0.110539
105291.959437,0.204839
105291.961938,0.632260
105291.964440,1.687120
105291.966941,2.967778
105291.969443,3.822710
105291.971944,3.715833
105291.974446,2.497316
105291.976948,1.005928
105291.979449,0.441744
105291.981951,0.282551
105291.984452,0.224607
105291.986954,0.548568
105291.989455,1.294055
105291.991957,1.830493
105291.994459,1.890658
105291.996960,1.461349
105291.999462,0.594319
105292.001963,0.141491
105292.004465,0.071189
105292.006966,0.010718
105292.009468,0.031970
105292.011969,0.165712
105292.014471,0.009237
105292.016973,0.052813
105292.019474,0.000000
105292.021976,0.067801
105292.024477,0.000000
105292.026979,0.006306
105292.029480,0.000000
105292.031982,0.091201
105292.034484,0.000000
105292.036985,0.000000
105292.039487,0.000000
105292.041988,0.041377
105292.044490,0.013621
105292.046991,0.110873
105292.049493,0.055916
105292.051995,0.051799
105292.054496,0.216262
105292.056998,1.215643
105292.059499,2.654531
105292.062001,3.722275
105292.064502,3.893613
105292.067004,2.885735
105292.069505,1.384701
105292.072007,0.598553
105292.074509,0.313604
105292.077010,0.148302
105292.079512,0.356882
105292.082013,1.045936
105292.084515,1.527730
105292.087016,2.027793
105292.089518,1.676543
105292.092020,1.095448
105292.094521,0.370590
105292.097023,0.148201
105292.099524,0.000000
105292.102026,0.000000
105292.104527,0.000000
105292.107029,0.000000
105292.109530,0.000000
105292.112032,0.026416
105292.114534,0.000000
105292.117035,0.007359
105292.119537,0.000000
105292.122038,0.000000
105292.124540,0.007095
105292.127041,0.003578
105292.129543,0.067204
105292.132045,0.000000
105292.134546,0.000000
105292.137048,0.000000
105292.139549,0.000000
105292.142051,0.000000
105292.144552,0.238644
105292.147054,0.195010
105292.149555,0.880434
105292.152057,2.066495
105292.154559,3.424544
105292.157060,3.967020
105292.159562,3.299898
105292.162063,1.746283
105292.164565,0.868378
105292.167066,0.280648
105292.169568,0.000000
105292.172070,0.000000
105292.174571,0.000000
105292.177073,0.000000
105292.179574,0.227815
105292.182076,0.047964
105292.184577,0.000000
105292.187079,0.000000
105292.189580,0.000000
105292.192082,0.022398
105292.194584,0.000000
105292.197085,0.000000
105292.199587,0.000000
105292.202088,0.000000
105292.204590,0.022920
105292.207091,0.068325
105292.209593,0.074255
105292.212095,0.050712
105292.214596,0.000000
105292.217098,0.063087
105292.219599,0.027286
105292.222101,0.011826
105292.224602,0.000000
105292.227104,0.000000
105292.229606,0.006523
105292.232107,0.215415
105292.234609,0.026597
105292.237110,0.000000
105292.239612,0.000000
105292.242113,0.000000
105292.244615,0.192232
105292.247116,0.000000
105292.249618,0.080067
105292.252120,0.000000
105292.254621,0.023060
105292.257123,0.069903
105292.259624,0.000000
105292.262126,0.000000
105292.264627,0.146461
105292.267129,0.086929
105292.269631,0.069808
105292.272132,0.069508
105292.274634,0.040576
105292.277135,0.178148
105292.279637,0.003877
105292.282138,0.050966
105292.284640,0.000000
105292.287141,0.000000
105292.289643,0.000000
105292.292145,0.112486
105292.294646,0.000000
105292.297148,0.000000
105292.299649,0.000000
105292.302151,0.000000
105292.304652,0.000000
105292.307154,0.122270
105292.309656,0.035018
105292.312157,0.000000
105292.314659,0.094113
105292.317160,0.001574
105292.319662,0.003317
105292.322163,0.000000
105292.324665,0.000000
105292.327166,0.000000
105292.329668,0.004102
105292.332170,0.006876
105292.334671,0.136327
105292.337173,0.033996
105292.339674,0.000000
105292.342176,0.023189
105292.344677,0.000000
105292.347179,0.000000
105292.349681,0.000000
105292.352182,0.000000
105292.354684,0.000000
105292.357185,0.017965
105292.359687,0.000000
105292.362188,0.031490
105292.364690,0.197501
105292.367192,0.000000
105292.369693,0.000000
105292.372195,0.000000
105292.374696,0.000000
105292.377198,0.056745
105292.379699,0.063625
105292.382201,0.006830
105292.384702,0.078513
105292.387204,0.224790
105292.389706,0.151179
105292.392207,0.000000
105292.394709,0.000000
105292.397210,0.000000
105292.399712,0.000000
105292.402213,0.039849
105292.404715,0.000000
105292.407217,0.000000
105292.409718,0.073988
105292.412220,0.000000
105292.414721,0.000000
105292.417223,0.103724
105292.419724,0.000000
105292.422226,0.000000
105292.424727,0.000000
105292.427229,0.001405
105292.429731,0.015936
105292.432232,0.053895
105292.434734,0.000000
105292.437235,0.000000
105292.439737,0.000000
105292.442238,0.000000
105292.444740,0.069532
105292.447242,0.000000
105292.449743,0.074761
105292.452245,0.001677
105292.454746,0.000000
105292.457248,0.054599
105292.459749,0.000000
105292.462251,0.056345
105292.464752,0.018781
105292.467254,0.000000
105292.469756,0.046673
105292.472257,0.048258
105292.474759,0.102197
105292.477260,0.085301
105292.479762,0.043374
105292.482263,0.000000
105292.484765,0.216184
105292.487267,0.000000
105292.489768,0.083810
105292.492270,0.038078
105292.494771,0.000000
105292.497273,0.000000
105292.499774,0.000000
105292.502276,0.115269
105292.504777,0.000000
105292.507279,0.000000
105292.509781,0.000000
105292.512282,0.153161
105292.514784,0.000000
105292.517285,0.028863
105292.519787,0.000000
105292.522288,0.000000
105292.524790,0.071502
105292.527292,0.147555
105292.529793,0.022204
105292.532295,0.057837
105292.534796,0.029038
105292.537298,0.089837
105292.539799,0.000000
105292.542301,0.094946
105292.544803,0.098045
105292.547304,0.095577
105292.549806,0.000000
105292.552307,0.000000
105292.554809,0.021142
105292.557310,0.000000
105292.559812,0.140815
105292.562313,0.000000
105292.564815,0.025068
105292.567317,0.000000
105292.569818,0.000000
105292.572320,0.000000
105292.574821,0.019353
105292.577323,0.059457
105292.579824,0.014284
105292.582326,0.030612
105292.584828,0.000000
105292.587329,0.043814
105292.589831,0.130919
105292.592332,0.062226
105292.594834,0.071474
105292.597335,0.025959
105292.599837,0.000000
105292.602338,0.000000
105292.604840,0.040161
105292.607342,0.000000
105292.609843,0.038834
105292.612345,0.148011
105292.614846,0.064101
105292.617348,0.111146
105292.619849,0.008359
105292.622351,0.000000
105292.624853,0.000000
105292.627354,0.000000
105292.629856,0.137581
105292.632357,0.069783
105292.634859,0.045956
105292.637360,0.109121
105292.639862,0.000000
105292.642363,0.051926
105292.644865,0.000000
105292.647367,0.000000
105292.649868,0.000000
105292.652370,0.058424
105292.654871,0.020147
105292.657373,0.118760
105292.659874,0.000000
105292.662376,0.062607
105292.664878,0.014323
105292.667379,0.000000
105292.669881,0.000000
105292.672382,0.000000
105292.674884,0.098204
105292.677385,0.040942
105292.679887,0.000000
105292.682389,0.000000
105292.684890,0.178151
105292.687392,0.009820
105292.689893,0.000000
105292.692395,0.043415
105292.694896,0.067400
105292.697398,0.000000
105292.699899,0.044372
105292.702401,0.000000
105292.704903,0.063509
105292.707404,0.014982
105292.709906,0.042553
105292.712407,0.000000
105292.714909,0.000000
105292.717410,0.083477
105292.719912,0.000000
105292.722414,0.025166
105292.724915,0.000000
105292.727417,0.079348
105292.729918,0.000000
105292.732420,0.000000
105292.734921,0.069395
105292.737423,0.103561
105292.739924,0.000000
105292.742426,0.173020
105292.744928,0.027656
105292.747429,0.000000
105292.749931,0.032583
105292.752432,0.000000
105292.754934,0.038324
105292.757435,0.000000
105292.759937,0.006558
105292.762439,0.000000
105292.764940,0.087412
105292.767442,0.000000
105292.769943,0.000000
105292.772445,0.032434
105292.774946,0.141514
105292.777448,0.000000
105292.779949,0.061888
105292.782451,0.094765
105292.784953,0.071928
105292.787454,0.000000
105292.789956,0.000000
105292.792457,0.000000
105292.794959,0.000000
105292.797460,0.104013
105292.799962,0.000000
105292.802464,0.061821
105292.804965,0.000000
105292.807467,0.009365
105292.809968,0.062491
105292.812470,0.000000
105292.814971,0.015052
105292.817473,0.000000
105292.819974,0.062257
105292.822476,0.020776
105292.824978,0.004989
105292.827479,0.137586
105292.829981,0.058475
105292.832482,0.000000
