wavenumber_cm-1,intensity
105290.145638,0.000000
105290.148140,0.000000
105290.150642,0.028814
105290.153144,0.006103
105290.155646,0.013379
105290.158147,0.011845
105290.160649,0.000000
105290.163151,0.000000
105290.165653,0.003575
105290.168155,0.002419
105290.170656,0.000000
105290.173158,0.001865
105290.175660,0.000000
105290.178162,0.000000
105290.180664,0.000000
105290.183165,0.000000
105290.185667,0.000000
105290.188169,0.000000
105290.190671,0.025913
105290.193173,0.000000
105290.195674,0.011145
105290.198176,0.000000
105290.200678,0.000000
105290.203180,0.000000
105290.205682,0.000000
105290.208183,0.034787
105290.210685,0.006610
105290.213187,0.024354
105290.215689,0.000000
105290.218191,0.019604
105290.220692,0.029779
105290.223194,0.000000
105290.225696,0.000000
105290.228198,0.000000
105290.230700,0.000000
105290.233201,0.001176
105290.235703,0.029171
105290.238205,0.000000
105290.240707,0.000857
105290.243208,0.000000
105290.245710,0.000000
105290.248212,0.004473
105290.250714,0.007362
105290.253216,0.008460
105290.255717,0.005708
105290.258219,0.008337
105290.260721,0.000657
105290.263223,0.000000
105290.265725,0.000000
105290.268226,0.000000
105290.270728,0.000000
105290.273230,0.018010
105290.275732,0.000000
105290.278234,0.000000
105290.280735,0.005537
105290.283237,0.000000
105290.285739,0.011642
105290.288241,0.028429
105290.290743,0.031467
105290.293244,0.001394
105290.295746,0.004839
105290.298248,0.022677
105290.300750,0.000000
105290.303252,0.009755
105290.305753,0.000000
105290.308255,0.000000
105290.310757,0.016605
105290.313259,0.000000
105290.315761,0.000000
105290.318262,0.000000
105290.320764,0.028809
105290.323266,0.018141
105290.325768,0.002702
105290.328270,0.007289
105290.330771,0.005686
105290.333273,0.019883
105290.335775,0.000000
105290.338277,0.010518
105290.340779,0.015475
105290.343280,0.017456
105290.345782,0.000000
105290.348284,0.000000
105290.350786,0.000000
105290.353288,0.002149
105290.355789,0.000000
105290.358291,0.000000
105290.360793,0.031169
105290.363295,0.008872
105290.365797,0.001738
105290.368298,0.005223
105290.370800,0.002102
105290.373302,0.014325
105290.375804,0.000000
105290.378305,0.002680
105290.380807,0.003266
105290.383309,0.000000
105290.385811,0.018342
105290.388313,0.000000
105290.390814,0.014613
105290.393316,0.001651
105290.395818,0.023463
105290.398320,0.000000
105290.400822,0.000000
105290.403323,0.000000
105290.405825,0.001915
105290.408327,0.022140
105290.410829,0.022882
105290.413331,0.000000
105290.415832,0.003587
105290.418334,0.000000
105290.420836,0.011419
105290.423338,0.016060
105290.425840,0.000000
105290.428341,0.001206
105290.430843,0.001058
105290.433345,0.000000
105290.435847,0.006201
105290.438349,0.000000
105290.440850,0.013362
105290.443352,0.000000
105290.445854,0.000000
105290.448356,0.000000
105290.450858,0.000000
105290.453359,0.018852
105290.455861,0.000000
105290.458363,0.004863
105290.460865,0.025613
105290.463367,0.000000
105290.465868,0.000000
105290.468370,0.000000
105290.470872,0.000423
105290.473374,0.027111
105290.475876,0.022490
105290.478377,0.008918
105290.480879,0.020818
105290.483381,0.000000
105290.485883,0.004297
105290.488385,0.000000
105290.490886,0.000000
105290.493388,0.017291
105290.495890,0.007637
105290.498392,0.000260
105290.500894,0.000000
105290.503395,0.000000
105290.505897,0.000000
105290.508399,0.004828
105290.510901,0.000000
105290.513402,0.000000
105290.515904,0.000000
105290.518406,0.000000
105290.520908,0.000000
105290.523410,0.000000
105290.525911,0.000000
105290.528413,0.008885
105290.530915,0.000000
105290.533417,0.000000
105290.535919,0.004038
105290.538420,0.000000
105290.540922,0.020426
105290.543424,0.000000
105290.545926,0.000000
105290.548428,0.000000
105290.550929,0.000000
105290.553431,0.014489
105290.555933,0.000000
105290.558435,0.000000
105290.560937,0.008584
105290.563438,0.020983
105290.565940,0.000000
105290.568442,0.000000
105290.570944,0.019856
105290.573446,0.006660
105290.575947,0.009640
105290.578449,0.000000
105290.580951,0.000000
105290.583453,0.000000
105290.585955,0.000000
105290.588456,0.000000
105290.590958,0.000000
105290.593460,0.019452
105290.595962,0.000850
105290.598464,0.019739
105290.600965,0.002571
105290.603467,0.000000
105290.605969,0.018351
105290.608471,0.003050
105290.610973,0.013815
105290.613474,0.000000
105290.615976,0.014920
105290.618478,0.015353
105290.620980,0.004162
105290.623482,0.000000
105290.625983,0.000000
105290.628485,0.008780
105290.630987,0.003369
105290.633489,0.008633
105290.635991,0.014539
105290.638492,0.000000
105290.640994,0.000000
105290.643496,0.000000
105290.645998,0.000000
105290.648499,0.011287
105290.651001,0.000000
105290.653503,0.014656
105290.656005,0.019442
105290.658507,0.000004
105290.661008,0.000872
105290.663510,0.000000
105290.666012,0.000000
105290.668514,0.000000
105290.671016,0.020725
105290.673517,0.000000
105290.676019,0.000000
105290.678521,0.003668
105290.681023,0.011868
105290.683525,0.000000
105290.686026,0.021103
105290.688528,0.011167
105290.691030,0.000000
105290.693532,0.000000
105290.696034,0.003249
105290.698535,0.000000
105290.701037,0.004831
105290.703539,0.000000
105290.706041,0.014700
105290.708543,0.013031
105290.711044,0.007250
105290.713546,0.000000
105290.716048,0.002445
105290.718550,0.000000
105290.721052,0.000000
105290.723553,0.000000
105290.726055,0.010029
105290.728557,0.000629
105290.731059,0.020837
105290.733561,0.010999
105290.736062,0.009461
105290.738564,0.000000
105290.741066,0.000000
105290.743568,0.000000
105290.746070,0.000000
105290.748571,0.000000
105290.751073,0.000000
105290.753575,0.015242
105290.756077,0.006826
105290.758579,0.014465
105290.761080,0.000000
105290.763582,0.000833
105290.766084,0.013885
105290.768586,0.021635
105290.771088,0.000000
105290.773589,0.000000
105290.776091,0.014855
105290.778593,0.000000
105290.781095,0.000000
105290.783596,0.000000
105290.786098,0.000000
105290.788600,0.000000
105290.791102,0.000840
105290.793604,0.012874
105290.796105,0.000000
105290.798607,0.003702
105290.801109,0.012141
105290.803611,0.000000
105290.806113,0.000000
105290.808614,0.005547
105290.811116,0.000000
105290.813618,0.000000
105290.816120,0.000000
105290.818622,0.001247
105290.821123,0.007323
105290.823625,0.034337
105290.826127,0.001613
105290.828629,0.021705
105290.831131,0.005138
105290.833632,0.000000
105290.836134,0.002134
105290.838636,0.000000
105290.841138,0.004393
105290.843640,0.000000
105290.846141,0.000000
105290.848643,0.001578
105290.851145,0.017149
105290.853647,0.020548
105290.856149,0.000000
105290.858650,0.002237
105290.861152,0.014139
105290.863654,0.000000
105290.866156,0.005813
105290.868658,0.000000
105290.871159,0.000000
105290.873661,0.000000
105290.876163,0.006253
105290.878665,0.007904
105290.881167,0.012799
105290.883668,0.005001
105290.886170,0.002465
105290.888672,0.026630
105290.891174,0.000000
105290.893676,0.024354
105290.896177,0.000000
105290.898679,0.008200
105290.901181,0.000000
105290.903683,0.000000
105290.906184,0.006960
105290.908686,0.014968
105290.911188,0.006794
105290.913690,0.000000
105290.916192,0.051870
105290.918693,0.017215
105290.921195,0.013406
105290.923697,0.000000
105290.926199,0.000000
105290.928701,0.000000
105290.931202,0.015532
105290.933704,0.000000
105290.936206,0.000000
105290.938708,0.007750
105290.941210,0.004585
105290.943711,0.000000
105290.946213,0.000000
105290.948715,0.020653
105290.951217,0.005128
105290.953719,0.000000
105290.956220,0.000000
105290.958722,0.000000
105290.961224,0.010526
105290.963726,0.008546
105290.966228,0.016254
105290.968729,0.000000
105290.971231,0.003215
105290.973733,0.020481
105290.976235,0.019143
105290.978737,0.005155
105290.981238,0.033725
105290.983740,0.008751
105290.986242,0.014977
105290.988744,0.000638
105290.991246,0.000000
105290.993747,0.000000
105290.996249,0.002609
105290.998751,0.000000
105291.001253,0.000000
105291.003755,0.000000
105291.006256,0.000000
105291.008758,0.010446
105291.011260,0.000000
105291.013762,0.000000
105291.016264,0.000000
105291.018765,0.000333
105291.021267,0.018946
105291.023769,0.002235
105291.026271,0.000000
105291.028773,0.000000
105291.031274,0.008457
105291.033776,0.000000
105291.036278,0.000000
105291.038780,0.000000
105291.041281,0.007231
105291.043783,0.000000
105291.046285,0.000000
105291.048787,0.000000
105291.051289,0.013238
105291.053790,0.000000
105291.056292,0.008731
105291.058794,0.000000
105291.061296,0.024904
105291.063798,0.018347
105291.066299,0.000000
105291.068801,0.000000
105291.071303,0.006860
105291.073805,0.000000
105291.076307,0.000000
105291.078808,0.006128
105291.081310,0.000000
105291.083812,0.007739
105291.086314,0.000000
105291.088816,0.000000
105291.091317,0.014106
105291.093819,0.014016
105291.096321,0.035960
105291.098823,0.000000
105291.101325,0.010784
105291.103826,0.000000
105291.106328,0.025229
105291.108830,0.007007
105291.111332,0.000000
105291.113834,0.011206
105291.116335,0.000000
105291.118837,0.004315
105291.121339,0.002958
105291.123841,0.025052
105291.126343,0.026068
105291.128844,0.000000
105291.131346,0.015198
105291.133848,0.005097
105291.136350,0.000000
105291.138852,0.000000
105291.141353,0.033554
105291.143855,0.005140
105291.146357,0.014360
105291.148859,0.000000
105291.151361,0.000000
105291.153862,0.000392
105291.156364,0.000000
105291.158866,0.000000
105291.161368,0.000000
105291.163870,0.010167
105291.166371,0.000000
105291.168873,0.000369
105291.171375,0.003374
105291.173877,0.004496
105291.176378,0.016468
105291.178880,0.000000
105291.181382,0.008191
105291.183884,0.010845
105291.186386,0.014160
105291.188887,0.000000
105291.191389,0.003660
105291.193891,0.024650
105291.196393,0.000000
105291.198895,0.007349
105291.201396,0.014552
105291.203898,0.004797
105291.206400,0.106948
105291.208902,0.242356
105291.211404,0.492411
105291.213905,0.682866
105291.216407,0.739341
105291.218909,0.537166
105291.221411,0.295947
105291.223913,0.094656
105291.226414,0.011288
105291.228916,0.000000
105291.231418,0.000000
105291.233920,0.000000
105291.236422,0.018534
105291.238923,0.019070
105291.241425,0.000000
105291.243927,0.000000
105291.246429,0.000000
105291.248931,0.009996
105291.251432,0.023749
105291.253934,0.000000
105291.256436,0.000000
105291.258938,0.006238
105291.261440,0.024768
105291.263941,0.002869
105291.266443,0.002807
105291.268945,0.002576
105291.271447,0.000000
105291.273949,0.000000
105291.276450,0.000000
105291.278952,0.014548
105291.281454,0.000000
105291.283956,0.000000
105291.286458,0.000000
105291.288959,0.000000
105291.291461,0.024448
105291.293963,0.000000
105291.296465,0.000000
105291.298967,0.000363
105291.301468,0.025209
105291.303970,0.000000
105291.306472,0.000000
105291.308974,0.000000
105291.311475,0.001849
105291.313977,0.009885
105291.316479,0.014462
105291.318981,0.000000
105291.321483,0.000000
105291.323984,0.000000
105291.326486,0.009831
105291.328988,0.000000
105291.331490,0.000000
105291.333992,0.000000
105291.336493,0.013526
105291.338995,0.007587
105291.341497,0.012980
105291.343999,0.019228
105291.346501,0.000000
105291.349002,0.000000
105291.351504,0.000000
105291.354006,0.000000
105291.356508,0.000000
105291.359010,0.000000
105291.361511,0.011312
105291.364013,0.000243
105291.366515,0.000000
105291.369017,0.000000
105291.371519,0.000000
105291.374020,0.014728
105291.376522,0.000000
105291.379024,0.000000
105291.381526,0.011747
105291.384028,0.008247
105291.386529,0.000000
105291.389031,0.012281
105291.391533,0.000000
105291.394035,0.000000
105291.396537,0.002686
105291.399038,0.008426
105291.401540,0.006398
105291.404042,0.000000
105291.406544,0.000000
105291.409046,0.005921
105291.411547,0.000000
105291.414049,0.025931
105291.416551,0.008423
105291.419053,0.000000
105291.421555,0.000000
105291.424056,0.000692
105291.426558,0.018664
105291.429060,0.020268
105291.431562,0.000000
105291.434064,0.000000
105291.436565,0.000000
105291.439067,0.003626
105291.441569,0.033090
105291.444071,0.007743
105291.446572,0.000000
105291.449074,0.000000
105291.451576,0.000000
105291.454078,0.000000
105291.456580,0.000000
105291.459081,0.005306
105291.461583,0.009795
105291.464085,0.015681
105291.466587,0.007529
105291.469089,0.000000
105291.471590,0.000000
105291.474092,0.000000
105291.476594,0.002115
105291.479096,0.012373
105291.481598,0.000620
105291.484099,0.000728
105291.486601,0.003416
105291.489103,0.000000
105291.491605,0.001248
105291.494107,0.016171
105291.496608,0.000000
105291.499110,0.000000
105291.501612,0.000000
105291.504114,0.018640
105291.506616,0.000000
105291.509117,0.025507
105291.511619,0.000000
105291.514121,0.000000
105291.516623,0.010697
105291.519125,0.014799
105291.521626,0.000000
105291.524128,0.000000
105291.526630,0.003991
105291.529132,0.033673
105291.531634,0.017900
105291.534135,0.000000
105291.536637,0.000000
105291.539139,0.001173
105291.541641,0.005204
105291.544143,0.000000
105291.546644,0.000000
105291.549146,0.002286
105291.551648,0.000000
105291.554150,0.026894
105291.556652,0.021785
105291.559153,0.009450
105291.561655,0.001289
105291.564157,0.000000
105291.566659,0.000000
105291.569161,0.023545
105291.571662,0.012477
105291.574164,0.002926
105291.576666,0.013271
105291.579168,0.007837
105291.581669,0.005692
105291.584171,0.014084
105291.586673,0.007426
105291.589175,0.012332
105291.591677,0.002318
105291.594178,0.000000
105291.596680,0.000000
105291.599182,0.000000
105291.601684,0.000000
105291.604186,0.000000
105291.606687,0.000000
105291.609189,0.000000
105291.611691,0.022439
105291.614193,0.000000
105291.616695,0.003473
105291.619196,0.003926
105291.621698,0.022803
105291.624200,0.000000
105291.626702,0.000000
105291.629204,0.000000
105291.631705,0.016324
105291.634207,0.019306
105291.636709,0.006817
105291.639211,0.017708
105291.641713,0.002552
105291.644214,0.000000
105291.646716,0.016930
105291.649218,0.007004
105291.651720,0.000000
105291.654222,0.014326
