wavenumber_cm-1,intensity
102827.820726,0.000000
102827.823227,0.012495
102827.825729,0.022070
102827.828230,0.000000
102827.830731,0.000000
102827.833232,0.013178
102827.835733,0.000348
102827.838234,0.008065
102827.840735,0.000741
102827.843236,0.000000
102827.845737,0.001708
102827.848238,0.016192
102827.850739,0.004514
102827.853240,0.023322
102827.855741,0.000000
102827.858242,0.005444
102827.860743,0.000000
102827.863244,0.000000
102827.865745,0.019167
102827.868246,0.000000
102827.870747,0.000000
102827.873248,0.004935
102827.875749,0.000000
102827.878250,0.019461
102827.880751,0.027354
102827.883252,0.013144
102827.885753,0.005918
102827.888254,0.000000
102827.890755,0.000000
102827.893257,0.017151
102827.895758,0.013162
102827.898259,0.006465
102827.900760,0.004792
102827.903261,0.004318
102827.905762,0.000000
102827.908263,0.035926
102827.910764,0.000000
102827.913265,0.000000
102827.915766,0.016096
102827.918267,0.000000
102827.920768,0.000000
102827.923269,0.020318
102827.925770,0.009747
102827.928271,0.010477
102827.930772,0.000000
102827.933273,0.005753
102827.935774,0.000000
102827.938275,0.000000
102827.940776,0.002523
102827.943277,0.000000
102827.945778,0.009397
102827.948279,0.011070
102827.950780,0.012146
102827.953281,0.000000
102827.955782,0.033936
102827.958283,0.000000
102827.960785,0.017422
102827.963286,0.000000
102827.965787,0.000000
102827.968288,0.000000
102827.970789,0.000000
102827.973290,0.000726
102827.975791,0.000000
102827.978292,0.018874
102827.980793,0.025409
102827.983294,0.000000
102827.985795,0.000000
102827.988296,0.000000
102827.990797,0.016603
102827.993298,0.002284
102827.995799,0.000464
102827.998300,0.004488
102828.000801,0.000000
102828.003302,0.000000
102828.005803,0.000733
102828.008304,0.000000
102828.010805,0.004984
102828.013306,0.000000
102828.015807,0.002677
102828.018308,0.000000
102828.020809,0.002173
102828.023310,0.013000
102828.025811,0.000000
102828.028313,0.017189
102828.030814,0.000000
102828.033315,0.022175
102828.035816,0.017789
102828.038317,0.000000
102828.040818,0.000000
102828.043319,0.000000
102828.045820,0.013234
102828.048321,0.000000
102828.050822,0.000000
102828.053323,0.000000
102828.055824,0.026026
102828.058325,0.000000
102828.060826,0.000347
102828.063327,0.003102
102828.065828,0.000000
102828.068329,0.000000
102828.070830,0.000000
102828.073331,0.008120
102828.075832,0.000000
102828.078333,0.023349
102828.080834,0.000000
102828.083335,0.010832
102828.085836,0.000000
102828.088337,0.000000
102828.090838,0.000000
102828.093339,0.000000
102828.095841,0.004072
102828.098342,0.000000
102828.100843,0.000000
102828.103344,0.028663
102828.105845,0.002528
102828.108346,0.000017
102828.110847,0.018818
102828.113348,0.014204
102828.115849,0.000000
102828.118350,0.000000
102828.120851,0.008107
102828.123352,0.000000
102828.125853,0.017800
102828.128354,0.000000
102828.130855,0.000000
102828.133356,0.000000
102828.135857,0.000000
102828.138358,0.000000
102828.140859,0.000000
102828.143360,0.000000
102828.145861,0.029489
102828.148362,0.008670
102828.150863,0.000147
102828.153364,0.000000
102828.155865,0.011861
102828.158366,0.043012
102828.160867,0.000000
102828.163369,0.000000
102828.165870,0.002346
102828.168371,0.000000
102828.170872,0.006637
102828.173373,0.021548
102828.175874,0.000000
102828.178375,0.000000
102828.180876,0.000000
102828.183377,0.000000
102828.185878,0.000000
102828.188379,0.000000
102828.190880,0.000000
102828.193381,0.019629
102828.195882,0.016595
102828.198383,0.020070
102828.200884,0.011516
102828.203385,0.002956
102828.205886,0.000000
102828.208387,0.019048
102828.210888,0.004995
102828.213389,0.000000
102828.215890,0.000000
102828.218391,0.000000
102828.220892,0.000000
102828.223393,0.005581
102828.225894,0.000000
102828.228395,0.000000
102828.230896,0.000558
102828.233398,0.000000
102828.235899,0.000000
102828.238400,0.021817
102828.240901,0.000000
102828.243402,0.000000
102828.245903,0.006576
102828.248404,0.000000
102828.250905,0.000000
102828.253406,0.000000
102828.255907,0.004858
102828.258408,0.003241
102828.260909,0.001711
102828.263410,0.000000
102828.265911,0.000000
102828.268412,0.000000
102828.270913,0.013883
102828.273414,0.022524
102828.275915,0.015963
102828.278416,0.007264
102828.280917,0.014108
102828.283418,0.000000
102828.285919,0.000000
102828.288420,0.007532
102828.290921,0.000000
102828.293422,0.004848
102828.295923,0.014069
102828.298424,0.011836
102828.300926,0.000000
102828.303427,0.000170
102828.305928,0.000000
102828.308429,0.000000
102828.310930,0.000000
102828.313431,0.001919
102828.315932,0.000000
102828.318433,0.005661
102828.320934,0.019512
102828.323435,0.007618
102828.325936,0.000745
102828.328437,0.022040
102828.330938,0.004703
102828.333439,0.000000
102828.335940,0.001797
102828.338441,0.028148
102828.340942,0.000000
102828.343443,0.000000
102828.345944,0.008832
102828.348445,0.000000
102828.350946,0.000000
102828.353447,0.000000
102828.355948,0.000000
102828.358449,0.000000
102828.360950,0.023196
102828.363451,0.000000
102828.365952,0.000000
102828.368454,0.017008
102828.370955,0.017737
102828.373456,0.017656
102828.375957,0.000000
102828.378458,0.000000
102828.380959,0.001977
102828.383460,0.020124
102828.385961,0.000000
102828.388462,0.000000
102828.390963,0.009992
102828.393464,0.017369
102828.395965,0.000000
102828.398466,0.009630
102828.400967,0.001615
102828.403468,0.000000
102828.405969,0.000000
102828.408470,0.000000
102828.410971,0.000000
102828.413472,0.000000
102828.415973,0.004072
102828.418474,0.017488
102828.420975,0.002930
102828.423476,0.000000
102828.425977,0.012286
102828.428478,0.004264
102828.430979,0.007107
102828.433480,0.000000
102828.435982,0.016279
102828.438483,0.016206
102828.440984,0.000000
102828.443485,0.010320
102828.445986,0.015821
102828.448487,0.000000
102828.450988,0.000000
102828.453489,0.001146
102828.455990,0.000000
102828.458491,0.006344
102828.460992,0.014687
102828.463493,0.000000
102828.465994,0.004881
102828.468495,0.020089
102828.470996,0.000000
102828.473497,0.005175
102828.475998,0.000000
102828.478499,0.000000
102828.481000,0.004911
102828.483501,0.003467
102828.486002,0.007973
102828.488503,0.001094
102828.491004,0.006681
102828.493505,0.023923
102828.496006,0.015224
102828.498507,0.004860
102828.501008,0.007252
102828.503510,0.000000
102828.506011,0.000000
102828.508512,0.007073
102828.511013,0.001259
102828.513514,0.011391
102828.516015,0.018200
102828.518516,0.000000
102828.521017,0.000000
102828.523518,0.029218
102828.526019,0.000000
102828.528520,0.002803
102828.531021,0.010449
102828.533522,0.020238
102828.536023,0.025941
102828.538524,0.000000
102828.541025,0.017088
102828.543526,0.002844
102828.546027,0.039402
102828.548528,0.015806
102828.551029,0.000000
102828.553530,0.000000
102828.556031,0.000000
102828.558532,0.009691
102828.561033,0.014485
102828.563534,0.010707
102828.566035,0.000000
102828.568536,0.000000
102828.571038,0.006906
102828.573539,0.025646
102828.576040,0.000000
102828.578541,0.015678
102828.581042,0.000000
102828.583543,0.002975
102828.586044,0.000000
102828.588545,0.017058
102828.591046,0.000000
102828.593547,0.024088
102828.596048,0.000000
102828.598549,0.000000
102828.601050,0.000000
102828.603551,0.000000
102828.606052,0.005323
102828.608553,0.000000
102828.611054,0.000000
102828.613555,0.012781
102828.616056,0.000000
102828.618557,0.000000
102828.621058,0.000000
102828.623559,0.000000
102828.626060,0.003501
102828.628561,0.000000
102828.631062,0.000000
102828.633563,0.017086
102828.636064,0.000000
102828.638566,0.025941
102828.641067,0.010230
102828.643568,0.000000
102828.646069,0.027780
102828.648570,0.003995
102828.651071,0.026885
102828.653572,0.000000
102828.656073,0.003910
102828.658574,0.006207
102828.661075,0.000000
102828.663576,0.018269
102828.666077,0.027759
102828.668578,0.000000
102828.671079,0.011704
102828.673580,0.000000
102828.676081,0.000000
102828.678582,0.007426
102828.681083,0.007459
102828.683584,0.009769
102828.686085,0.005329
102828.688586,0.012568
102828.691087,0.000000
102828.693588,0.003782
102828.696089,0.010028
102828.698590,0.019433
102828.701091,0.000630
102828.703592,0.000000
102828.706093,0.000000
102828.708595,0.000000
102828.711096,0.011055
102828.713597,0.000000
102828.716098,0.005616
102828.718599,0.001215
102828.721100,0.000000
102828.723601,0.000000
102828.726102,0.000000
102828.728603,0.000000
102828.731104,0.021265
102828.733605,0.000000
102828.736106,0.007849
102828.738607,0.018193
102828.741108,0.015414
102828.743609,0.000000
102828.746110,0.000000
102828.748611,0.007165
102828.751112,0.000000
102828.753613,0.026067
102828.756114,0.012465
102828.758615,0.002998
102828.761116,0.007364
102828.763617,0.002561
102828.766118,0.000000
102828.768619,0.007162
102828.771120,0.000000
102828.773621,0.027818
102828.776123,0.000000
102828.778624,0.007308
102828.781125,0.000000
102828.783626,0.000000
102828.786127,0.000000
102828.788628,0.005910
102828.791129,0.000000
102828.793630,0.015561
102828.796131,0.005936
102828.798632,0.002129
102828.801133,0.000000
102828.803634,0.008401
102828.806135,0.000000
102828.808636,0.000000
102828.811137,0.006184
102828.813638,0.000000
102828.816139,0.000000
102828.818640,0.018631
102828.821141,0.000000
102828.823642,0.000000
102828.826143,0.000000
102828.828644,0.000000
102828.831145,0.016435
102828.833646,0.000000
102828.836147,0.000000
102828.838648,0.014082
102828.841149,0.000000
102828.843651,0.003274
102828.846152,0.000000
102828.848653,0.029023
102828.851154,0.000000
102828.853655,0.004052
102828.856156,0.021588
102828.858657,0.000000
102828.861158,0.000000
102828.863659,0.011018
102828.866160,0.014422
102828.868661,0.000000
102828.871162,0.021002
102828.873663,0.000736
102828.876164,0.007308
102828.878665,0.021377
102828.881166,0.011042
102828.883667,0.000000
102828.886168,0.000000
102828.888669,0.038904
102828.891170,0.000000
102828.893671,0.004569
102828.896172,0.007325
102828.898673,0.008005
102828.901174,0.030566
102828.903675,0.000683
102828.906176,0.000000
102828.908677,0.022296
102828.911179,0.000000
102828.913680,0.012583
102828.916181,0.002792
102828.918682,0.013228
102828.921183,0.010420
102828.923684,0.000000
102828.926185,0.000000
102828.928686,0.000000
102828.931187,0.000000
102828.933688,0.000000
102828.936189,0.000000
102828.938690,0.000000
102828.941191,0.001921
102828.943692,0.012298
102828.946193,0.007245
102828.948694,0.012954
102828.951195,0.005945
102828.953696,0.000000
102828.956197,0.000000
102828.958698,0.000000
102828.961199,0.003276
102828.963700,0.000000
102828.966201,0.015312
102828.968702,0.000000
102828.971203,0.002210
102828.973704,0.004618
102828.976205,0.016701
102828.978707,0.000000
102828.981208,0.000000
102828.983709,0.007898
102828.986210,0.025153
102828.988711,0.000000
102828.991212,0.000000
102828.993713,0.029115
102828.996214,0.011528
102828.998715,0.019730
102829.001216,0.000000
102829.003717,0.007485
102829.006218,0.000000
102829.008719,0.000000
102829.011220,0.008358
102829.013721,0.009363
102829.016222,0.000000
102829.018723,0.020569
102829.021224,0.000000
102829.023725,0.000000
102829.026226,0.000000
102829.028727,0.000000
102829.031228,0.018346
102829.033729,0.000000
102829.036230,0.000000
102829.038731,0.000000
102829.041232,0.027054
102829.043733,0.000000
102829.046235,0.000000
102829.048736,0.000000
102829.051237,0.012195
102829.053738,0.009534
102829.056239,0.000000
102829.058740,0.000000
102829.061241,0.000000
102829.063742,0.001993
102829.066243,0.018419
102829.068744,0.000000
102829.071245,0.009133
102829.073746,0.000000
102829.076247,0.000000
102829.078748,0.009771
102829.081249,0.033721
102829.083750,0.007805
102829.086251,0.000000
102829.088752,0.000000
102829.091253,0.027423
102829.093754,0.004409
102829.096255,0.000000
102829.098756,0.000000
102829.101257,0.003090
102829.103758,0.006740
102829.106259,0.021718
102829.108760,0.018326
102829.111261,0.002847
102829.113763,0.000000
102829.116264,0.005688
102829.118765,0.000000
102829.121266,0.014076
102829.123767,0.000000
102829.126268,0.007051
102829.128769,0.024608
102829.131270,0.007940
102829.133771,0.003314
102829.136272,0.000000
102829.138773,0.000000
102829.141274,0.000000
102829.143775,0.007659
102829.146276,0.000000
102829.148777,0.013910
102829.151278,0.010510
102829.153779,0.001410
102829.156280,0.000000
102829.158781,0.000000
102829.161282,0.000000
102829.163783,0.011833
102829.166284,0.000000
102829.168785,0.021764
102829.171286,0.005630
102829.173787,0.003324
102829.176288,0.005759
102829.178789,0.000000
102829.181290,0.000000
102829.183792,0.001910
102829.186293,0.000000
102829.188794,0.000000
102829.191295,0.000000
102829.193796,0.000634
102829.196297,0.033305
102829.198798,0.000000
102829.201299,0.000000
102829.203800,0.000000
102829.206301,0.021568
102829.208802,0.022595
102829.211303,0.027996
102829.213804,0.000876
102829.216305,0.009216
102829.218806,0.000000
102829.221307,0.000000
102829.223808,0.000000
102829.226309,0.006798
102829.228810,0.000552
102829.231311,0.003249
102829.233812,0.000000
102829.236313,0.012219
102829.238814,0.000000
102829.241315,0.000000
102829.243816,0.000000
102829.246317,0.000000
102829.248818,0.005517
102829.251320,0.000000
102829.253821,0.008060
102829.256322,0.028725
102829.258823,0.004663
102829.261324,0.013971
102829.263825,0.019835
102829.266326,0.007067
102829.268827,0.000000
102829.271328,0.000000
102829.273829,0.005377
102829.276330,0.000000
102829.278831,0.018437
102829.281332,0.000000
102829.283833,0.000000
102829.286334,0.000000
102829.288835,0.000000
102829.291336,0.000000
102829.293837,0.000000
102829.296338,0.000000
102829.298839,0.000000
102829.301340,0.037765
102829.303841,0.012006
102829.306342,0.015579
102829.308843,0.000000
102829.311344,0.001519
102829.313845,0.000000
102829.316346,0.037695
102829.318848,0.000000
102829.321349,0.000000
102829.323850,0.000000
102829.326351,0.004817
102829.328852,0.020411
